,data_id,job_id,idbigfarm,plangyear,water,disaster,suitability,plant_maintenance,plant_breed,plant_sale_price,produce
9750,768008,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9751,768009,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9752,768010,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9753,768011,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9754,768012,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9755,768013,116,1720,2561,14.2857,0.0,75.0,440.00,0101,15.00,350.0
9756,768014,116,1720,2561,14.2857,0.0,50.0,440.00,0101,15.00,350.0
9757,768015,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9758,768016,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9759,768017,116,1720,2561,14.2857,0.0,75.0,440.00,0101,15.00,350.0
9760,768018,116,1720,2561,14.2857,0.0,50.0,440.00,0101,15.00,350.0
9761,768019,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9762,768020,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9763,768021,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9764,768022,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9765,768023,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9766,768024,116,1720,2561,14.2857,0.0,25.0,440.00,0101,15.00,350.0
9767,768025,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9768,768026,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9769,768027,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9770,768028,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9771,768029,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9772,768030,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9773,768031,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9774,768032,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9775,768033,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9776,768034,116,1720,2561,14.2857,0.0,75.0,440.00,0101,15.00,350.0
9777,768035,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9778,768036,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9779,768037,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9780,768038,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9781,768039,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9782,768040,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9783,768041,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9784,768042,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9785,768043,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9786,768044,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9787,768045,116,1720,2561,14.2857,0.0,75.0,440.00,0101,15.00,350.0
9788,768046,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9789,768047,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9790,768048,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9791,768049,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9792,768050,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9793,768051,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9794,768052,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9795,768053,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9796,768054,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9797,768055,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9798,768056,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9799,768057,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9800,768058,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9801,768059,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9802,768060,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9803,768061,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9804,768062,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9805,768063,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9806,768064,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9807,768065,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9808,768066,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9809,768067,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9810,768068,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9811,768069,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9812,768070,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9813,768071,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9814,768072,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9815,768073,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9816,768074,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9817,768075,116,1720,2561,14.2857,0.0,50.0,440.00,0101,15.00,350.0
9818,768076,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9819,768077,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9820,768078,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9821,768079,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9822,768080,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9823,768081,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9824,768082,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9825,768083,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9826,768084,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9827,768085,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9828,768086,116,1720,2561,0.0,0.0,25.0,440.00,0101,15.00,350.0
9829,768087,116,1720,2561,0.0,0.0,75.0,440.00,0101,15.00,350.0
9830,768088,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9831,768089,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9832,768090,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9833,768091,116,1720,2561,14.2857,0.0,50.0,440.00,0101,15.00,350.0
9834,768092,116,1720,2561,14.2857,0.0,75.0,440.00,0101,15.00,350.0
9835,768093,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9836,768094,116,1720,2561,0.0,0.0,50.0,440.00,0101,15.00,350.0
9837,768095,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9838,768096,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9839,768097,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9840,768098,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9841,768099,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9842,768100,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9843,768101,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9844,768102,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9846,768104,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9847,768105,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9848,768106,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9849,768107,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9850,768108,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9851,768109,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9852,768110,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9853,768111,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
9854,768112,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9855,768113,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9856,768114,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9857,768115,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9858,768116,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9859,768117,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9860,768118,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9861,768119,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
9862,768120,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9863,768121,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9864,768122,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9865,768123,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9866,768124,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9867,768125,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9868,768126,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9869,768127,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9870,768128,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9871,768129,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9872,768130,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9873,768131,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9874,768132,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9875,768133,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9876,768134,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9877,768135,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9878,768136,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9879,768137,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9880,768138,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9881,768139,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9882,768140,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9883,768141,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9884,768142,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9885,768143,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9886,768144,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9887,768145,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9888,768146,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9889,768147,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9890,768148,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9891,768149,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9892,768150,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9893,768151,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9894,768152,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9895,768153,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9896,768154,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9897,768155,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9898,768156,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9899,768157,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9900,768158,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,280.0
9901,768159,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9902,768160,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9903,768161,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9905,768163,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9906,768164,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9907,768165,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
9908,768166,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9909,768167,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9910,768168,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9911,768169,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9912,768170,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9913,768171,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9914,768172,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9915,768173,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9917,768175,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9918,768176,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,280.0
9919,768177,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9920,768178,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9921,768179,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
9922,768180,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9923,768181,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9924,768182,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9925,768183,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9926,768184,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9927,768185,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
9928,768186,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9929,768187,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9930,768188,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9931,768189,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9932,768190,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9933,768191,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9934,768192,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9935,768193,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9936,768194,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9937,768195,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9938,768196,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9939,768197,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9940,768198,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9941,768199,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9942,768200,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9943,768201,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9944,768202,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9945,768203,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9946,768204,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9947,768205,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9949,768207,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,320.0
9950,768208,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9951,768209,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9952,768210,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9953,768211,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
9954,768212,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9955,768213,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9956,768214,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9957,768215,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9958,768216,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9959,768217,116,1727,2561,0.0,0.0,25.0,800.00,0101,15.00,400.0
9960,768218,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9961,768219,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9962,768220,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9963,768221,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9964,768222,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9965,768223,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9966,768224,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
9967,768225,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9968,768226,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
9970,768228,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9971,768229,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
9972,768230,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9973,768231,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9974,768232,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9976,768234,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9977,768235,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9978,768236,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9979,768237,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9980,768238,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9981,768239,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9982,768240,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9983,768241,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9984,768242,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9985,768243,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9986,768244,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9987,768245,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9990,768248,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9991,768249,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9992,768250,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9993,768251,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9994,768252,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9995,768253,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9996,768254,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9997,768255,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9998,768256,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
9999,768257,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
10000,768258,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10001,768259,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10002,768260,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10003,768261,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10004,768262,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
10005,768263,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10006,768264,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10007,768265,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10008,768266,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10009,768267,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10010,768268,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10011,768269,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10012,768270,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10013,768271,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
10014,768272,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10015,768273,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10016,768274,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10017,768275,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10018,768276,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10020,768278,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10021,768279,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10022,768280,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10023,768281,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10024,768282,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10025,768283,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10026,768284,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10027,768285,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10028,768286,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10029,768287,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
10030,768288,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10031,768289,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10032,768290,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,240.0
10033,768291,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10034,768292,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10035,768293,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10036,768294,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10037,768295,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10038,768296,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10039,768297,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10040,768298,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10041,768299,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10042,768300,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10043,768301,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10044,768302,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10045,768303,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10046,768304,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
10047,768305,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10048,768306,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10049,768307,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10050,768308,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10051,768309,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10052,768310,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10053,768311,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
10054,768312,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10055,768313,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10056,768314,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10057,768315,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10058,768316,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10059,768317,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10060,768318,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
10061,768319,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10062,768320,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10063,768321,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10064,768322,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10065,768323,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10066,768324,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10067,768325,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10068,768326,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10069,768327,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10070,768328,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10071,768329,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10072,768330,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10073,768331,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10074,768332,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10075,768333,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10076,768334,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
10077,768335,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10078,768336,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10079,768337,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10080,768338,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10081,768339,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10082,768340,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10083,768341,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
10084,768342,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10085,768343,116,1727,2561,14.2857,0.0,50.0,800.00,0101,15.00,400.0
10086,768344,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10087,768345,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10088,768346,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10089,768347,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10090,768348,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10091,768349,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,231.0
10092,768350,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10094,768352,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10095,768353,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10096,768354,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
10097,768355,116,1727,2561,0.0,0.0,75.0,800.00,0101,15.00,400.0
10098,768356,116,1727,2561,0.0,0.0,50.0,800.00,0101,15.00,400.0
